All Method Calls (2202)

<not found; getUrl[]; not found; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer; getGraphXmSerializers[net.sourceforge.squirrel_sql.plugins.graph.GraphPlugin, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ISession]; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer[]; null; session.getAlias()>
<not found; getAlias[]; not found; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer; getGraphXmSerializers[net.sourceforge.squirrel_sql.plugins.graph.GraphPlugin, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ISession]; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer[]; getUrl[]; session>
<java.io.File; listFiles[java.io.FilenameFilter]; java.io.File[]; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer; getGraphXmSerializers[net.sourceforge.squirrel_sql.plugins.graph.GraphPlugin, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ISession]; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer[]; null; settingsPath>
<java.lang.String; startsWith[java.lang.String]; boolean; java.lang.Object; accept[java.io.File, java.lang.String]; boolean; null; name>
<java.io.File; getPath[]; java.lang.String; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer; getGraphXmSerializers[net.sourceforge.squirrel_sql.plugins.graph.GraphPlugin, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ISession]; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer[]; null; graphXmlFiles[i]>
<not found; getUrl[]; not found; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer; rename[java.lang.String]; void; null; _session.getAlias()>
<not found; getAlias[]; not found; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer; rename[java.lang.String]; void; getUrl[]; _session>
<net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer; getFileName[java.lang.String, java.lang.String, java.lang.String]; java.lang.String; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer; rename[java.lang.String]; void; null; this>
<not found; getPath[]; not found; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer; rename[java.lang.String]; void; null; _plugin.getPluginUserSettingsFolder()>
<not found; getPluginUserSettingsFolder[]; not found; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer; rename[java.lang.String]; void; getPath[]; _plugin>
<java.io.File; renameTo[java.io.File]; boolean; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer; rename[java.lang.String]; void; null; (new File(_graphFile))>
<not found; showMessage[]; not found; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer; rename[java.lang.String]; void; null; _session>
<not found; getString[]; not found; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer; rename[java.lang.String]; void; null; s_stringMgr>
<java.io.File; delete[]; boolean; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer; remove[]; void; null; (new File(_graphFile))>
<not found; showMessage[]; not found; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer; remove[]; void; null; _session>
<not found; getString[]; not found; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer; remove[]; void; null; s_stringMgr>
<net.sourceforge.squirrel_sql.plugins.graph.GraphLine; getBegin[]; java.awt.Point; net.sourceforge.squirrel_sql.plugins.graph.GraphLine; GraphLine[net.sourceforge.squirrel_sql.plugins.graph.GraphLine]; void; null; line>
<net.sourceforge.squirrel_sql.plugins.graph.GraphLine; getEnd[]; java.awt.Point; net.sourceforge.squirrel_sql.plugins.graph.GraphLine; GraphLine[net.sourceforge.squirrel_sql.plugins.graph.GraphLine]; void; null; line>
<net.sourceforge.squirrel_sql.plugins.graph.FoldingPoint; getZoomedPoint[]; java.awt.Point; net.sourceforge.squirrel_sql.plugins.graph.GraphLine; getBegin[]; java.awt.Point; null; _fpBeg>
<net.sourceforge.squirrel_sql.plugins.graph.FoldingPoint; getZoomedPoint[]; java.awt.Point; net.sourceforge.squirrel_sql.plugins.graph.GraphLine; getEnd[]; java.awt.Point; null; _fpEnd>
<not found; getStringManager[]; not found; net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider; getToolTipText[java.awt.event.MouseEvent]; java.lang.String; null; StringManagerFactory>
<not found; getString[]; not found; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; s_stringMgr>
<java.awt.Container; setLayout[java.awt.LayoutManager]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; getContentPane()>
<javax.swing.JDialog; getContentPane[]; java.awt.Container; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; setLayout[java.awt.LayoutManager]; this>
<not found; init[]; not found; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; _table>
<java.awt.Container; add[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; getContentPane()>
<javax.swing.JDialog; getContentPane[]; java.awt.Container; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; add[java.awt.Component, java.lang.Object]; this>
<not found; getComponent[]; not found; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; _table>
<not found; getString[]; not found; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; s_stringMgr>
<java.awt.Container; add[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; getContentPane()>
<javax.swing.JDialog; getContentPane[]; java.awt.Container; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; add[java.awt.Component, java.lang.Object]; this>
<java.awt.Container; add[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; getContentPane()>
<javax.swing.JDialog; getContentPane[]; java.awt.Container; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; add[java.awt.Component, java.lang.Object]; this>
<net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createControlsPanel[java.lang.String, java.lang.String]; javax.swing.JPanel; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; this>
<java.awt.Container; add[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; getContentPane()>
<javax.swing.JDialog; getContentPane[]; java.awt.Container; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; add[java.awt.Component, java.lang.Object]; this>
<net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createNamePanel[]; javax.swing.JPanel; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; this>
<not found; getString[]; not found; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; s_stringMgr>
<not found; setForeground[]; not found; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; lblHint>
<java.awt.Container; add[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; getContentPane()>
<javax.swing.JDialog; getContentPane[]; java.awt.Container; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; add[java.awt.Component, java.lang.Object]; this>
<java.awt.Container; add[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; getContentPane()>
<javax.swing.JDialog; getContentPane[]; java.awt.Container; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; add[java.awt.Component, java.lang.Object]; this>
<net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createButtonsPanel[]; javax.swing.JPanel; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; this>
<java.awt.Window; setSize[int, int]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; this>
<not found; centerWithinScreen[]; not found; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; GUIUtils>
<javax.swing.JRootPane; setDefaultButton[javax.swing.JButton]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; getRootPane()>
<javax.swing.JDialog; getRootPane[]; javax.swing.JRootPane; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; setDefaultButton[javax.swing.JButton]; this>
<java.awt.Dialog; setVisible[boolean]; void; javax.swing.AbstractAction; actionPerformed[java.awt.event.ActionEvent]; void; null; this>
<java.awt.Window; dispose[]; void; javax.swing.AbstractAction; actionPerformed[java.awt.event.ActionEvent]; void; null; this>
<javax.swing.KeyStroke; getKeyStroke[int, int]; javax.swing.KeyStroke; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; KeyStroke>
<javax.swing.InputMap; put[javax.swing.KeyStroke, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; getRootPane().getInputMap(JComponent.WHEN_ANCESTOR_OF_FOCUSED_COMPONENT)>
<javax.swing.JComponent; getInputMap[int]; javax.swing.InputMap; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; put[javax.swing.KeyStroke, java.lang.Object]; getRootPane()>
<javax.swing.JDialog; getRootPane[]; javax.swing.JRootPane; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; getInputMap[int]; this>
<javax.swing.InputMap; put[javax.swing.KeyStroke, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; getRootPane().getInputMap(JComponent.WHEN_IN_FOCUSED_WINDOW)>
<javax.swing.JComponent; getInputMap[int]; javax.swing.InputMap; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; put[javax.swing.KeyStroke, java.lang.Object]; getRootPane()>
<javax.swing.JDialog; getRootPane[]; javax.swing.JRootPane; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; getInputMap[int]; this>
<javax.swing.InputMap; put[javax.swing.KeyStroke, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; getRootPane().getInputMap(JComponent.WHEN_FOCUSED)>
<javax.swing.JComponent; getInputMap[int]; javax.swing.InputMap; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; put[javax.swing.KeyStroke, java.lang.Object]; getRootPane()>
<javax.swing.JDialog; getRootPane[]; javax.swing.JRootPane; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; getInputMap[int]; this>
<javax.swing.ActionMap; put[java.lang.Object, javax.swing.Action]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; null; getRootPane().getActionMap()>
<javax.swing.JComponent; getActionMap[]; javax.swing.ActionMap; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; put[java.lang.Object, javax.swing.Action]; getRootPane()>
<javax.swing.JDialog; getRootPane[]; javax.swing.JRootPane; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; ConfigureNonDbConstraintDlg[net.sourceforge.squirrel_sql.plugins.graph.MainFrame, java.lang.String, java.lang.String]; void; getActionMap[]; this>
<java.awt.Container; add[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createNamePanel[]; javax.swing.JPanel; null; ret>
<not found; getString[]; not found; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createNamePanel[]; javax.swing.JPanel; null; s_stringMgr>
<java.awt.Container; add[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createNamePanel[]; javax.swing.JPanel; null; ret>
<not found; getString[]; not found; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createButtonsPanel[]; javax.swing.JPanel; null; s_stringMgr>
<java.awt.Container; add[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createButtonsPanel[]; javax.swing.JPanel; null; ret>
<not found; getString[]; not found; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createButtonsPanel[]; javax.swing.JPanel; null; s_stringMgr>
<java.awt.Container; add[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createButtonsPanel[]; javax.swing.JPanel; null; ret>
<not found; getString[]; not found; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createControlsPanel[java.lang.String, java.lang.String]; javax.swing.JPanel; null; s_stringMgr>
<java.awt.Container; add[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createControlsPanel[java.lang.String, java.lang.String]; javax.swing.JPanel; null; ret>
<java.awt.Container; add[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createControlsPanel[java.lang.String, java.lang.String]; javax.swing.JPanel; null; ret>
<not found; getString[]; not found; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createControlsPanel[java.lang.String, java.lang.String]; javax.swing.JPanel; null; s_stringMgr>
<java.awt.Container; add[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createControlsPanel[java.lang.String, java.lang.String]; javax.swing.JPanel; null; ret>
<java.awt.Container; add[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createControlsPanel[java.lang.String, java.lang.String]; javax.swing.JPanel; null; ret>
<javax.swing.JComponent; getPreferredSize[]; java.awt.Dimension; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createControlsPanel[java.lang.String, java.lang.String]; javax.swing.JPanel; null; lblLocalCol>
<java.lang.Math; max[int, int]; int; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createControlsPanel[java.lang.String, java.lang.String]; javax.swing.JPanel; null; Math>
<javax.swing.JComponent; getPreferredSize[]; java.awt.Dimension; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createControlsPanel[java.lang.String, java.lang.String]; javax.swing.JPanel; null; lblLocalCol>
<javax.swing.JComponent; getPreferredSize[]; java.awt.Dimension; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createControlsPanel[java.lang.String, java.lang.String]; javax.swing.JPanel; null; lblRefrencing>
<javax.swing.JComponent; setPreferredSize[java.awt.Dimension]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createControlsPanel[java.lang.String, java.lang.String]; javax.swing.JPanel; null; lblLocalCol>
<javax.swing.JComponent; setPreferredSize[java.awt.Dimension]; void; net.sourceforge.squirrel_sql.plugins.graph.ConfigureNonDbConstraintDlg; createControlsPanel[java.lang.String, java.lang.String]; javax.swing.JPanel; null; lblRefrencing>
